,id,value,first_seen,last_seen,relationship_count,detections_count
0,a4e01720-b10a-4cf1-809b-778a3aca626f,86.21.147.181,2020-03-11,2020-11-23,756,4
1,59b34e54-67f5-468c-84a8-f806633606e1,162.58.51.10,2018-12-28,2019-10-05,557,5
2,08ab5da4-2557-4620-8547-cadc2472dfce,248.140.110.198,2013-07-05,2019-07-19,524,2
3,524164a1-e820-4d27-8773-7f956a07b36b,171c:fb1:552d:717c:c9e1:4cfe:2d2f:f48f,2017-07-12,2018-02-28,387,0
4,8968fc61-ae26-4409-b064-f18bb80c56fa,ec487789b416d31f2fce059d9a45412990bb8018,2019-03-11,2020-12-27,381,5
5,a8b63cda-59ac-4a94-96a2-9c70b536c131,9242:4e45:61c2:fbd4:de58:8c88:39d9:656a,2014-11-23,2016-01-03,202,5
6,1ed7c64a-d654-41e2-a8cf-1fff1b5f5af4,3a69:ba4b:8c5a:cc7d:4bc5:dbff:4462:e57,2018-05-13,2018-12-18,894,5
7,d00a4135-5cd8-41ff-aea6-49d671e53964,302d:e2e8:1fb8:a716:5d0f:adf3:d2b1:ed32,2011-12-09,2020-11-22,232,4
8,1c82c52d-9b83-4bbe-8ce2-37c687b2f2c7,c216849f4d1cfe0e5f8696a13051156f,2020-09-29,2021-02-03,497,3
9,fa93b8a1-7c45-4a54-9e48-0438f92fca0b,e7172a3ecab9c3ee564eab69ffdfd0fb8a863d1eafa162b146488f6ea4b21443,2020-04-07,2020-06-02,864,0
10,50c4f5bc-e8df-4157-95ba-dd62608dbd97,100.49.129.75,2011-05-16,2016-12-11,656,4
11,9b05e7a1-ec0b-403d-a063-e9d4f6790850,0df14fcc35ab64aba4ce22c06b992b44fd055dba,2018-10-19,2019-11-07,838,4
12,45a84e2c-605b-4baa-94df-bf5cda643d5b,d733e93267d92003660a9ac694f7811b60e65fbe2a339b1188374310f14570b4,2015-08-29,2019-05-07,98,1
13,65b7a0f8-d8bf-47bd-a566-efa298f31110,237.84.5.217,2011-12-30,2016-06-01,8,5
14,c8162b2e-82e9-4654-8b13-8beee0fc320e,9bea166c0281d5e8aa243ff1d90ff3628b45e414,2018-01-31,2020-02-26,596,5
15,8d09a2da-e7fa-4efb-8765-6fbda733ba09,cbe4:a15:5862:9522:266d:1f3d:b0ef:3bad,2018-05-19,2019-03-30,157,4
16,8eb5ae68-507e-4946-ab74-3b645c6942a2,61f4:5bb5:b102:cf5c:50a5:b10d:a138:adc1,2014-10-01,2016-02-10,988,5
17,02d7ceee-bd44-49c7-851e-c21a512f9f6e,8366:6168:c569:c694:a4a6:eb3:70bc:3466,2015-04-28,2018-10-14,132,5
18,0e9bcc9f-6565-4d75-8d77-8891dac9e079,b447be7995ac5e3bb66055eb477e7c4365098ded,2017-04-08,2019-09-09,889,4
19,af22ff8f-4033-4a1e-b478-44da43516eb8,77.135.247.250,2012-11-14,2016-03-29,643,2
20,6f0e5f49-f038-4a1e-8f34-c6cc41fcbb6f,24.136.128.225,2014-03-19,2016-05-27,217,2
